,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ECI2-DT,13.520293848299666,0.21775099781407087,0.4637374932163246,0.46955659397695976,0.6386718422884268,
LOC107986559,1.8170434241393163,-0.36607744538664627,0.9914252643615649,-0.36924361174352804,0.711946151563067,
LOC102724096,7.027492023191345,-0.5040665870568665,0.8550967032942078,-0.589484891141529,0.5555360445512963,
LOC101927888,16.47418032755754,0.5158410183456892,0.6784402164282349,0.7603337860208567,0.44705509132133836,
LOC107986560,3.9664513678867603,0.8901011331033714,1.0101944708617712,0.8811185952582463,0.37825363352249275,
LOC107986561,11.940729254721157,0.6334437942868286,0.8700650145190475,0.7280419091865016,0.46658793211453065,
LOC105374894,13.716751122286771,0.0963554627313175,0.7366840331690174,0.13079618722944503,0.8959365392355823,
LINC02533,9.814371737590744,-0.13939707245288482,0.7047433810163709,-0.19779834221620973,0.84320284326789,
KU-MEL-3,6.590517044183425,-1.1272905799723585,0.787547284856992,-1.431394154545348,0.15231728275796141,
CDYL,259.0390476457722,-0.04872592799880736,0.13598301768665857,-0.35832362619783154,0.7201011392179075,0.942999100734557
CDYL-AS1,3.3893810629950716,0.33930091899218073,1.2196672293657165,0.27819138763663676,0.7808654457020359,
LOC105374897,170.9394169368706,-0.11190679117723472,0.16075660200958025,-0.6961256320319936,0.48635015563434114,0.8679768289488976
RPP40,43.808796945514985,0.13401293162173192,0.36494277132209463,0.3672162929443354,0.7134576870031009,0.9416478453906257
LYRM4-AS1,69.62341244520631,-0.3667007598161218,0.27683350267896195,-1.3246256550146571,0.18529534246605228,0.6764965517450097
LYRM4,145.55836594521898,-0.1275035040969539,0.1866175240894798,-0.6832343571111694,0.4944587658684325,0.8707356072730187
PPP1R3G,26.406332185144162,0.4324637778564673,0.3467325384225696,1.2472546701960097,0.21230413274152882,
MIR3691,3.5798263783146633,1.3725732395635832,0.6814954370506667,2.0140607918135442,0.04400315134271585,
FARS2,358.7021803551031,-0.1267098764134027,0.12214101422828927,-1.0374064536305057,0.2995464719205083,0.7677766824108996
FARS2-AS1,29.928010160996905,0.029171311683797357,0.24284126023297134,0.12012502181800436,0.9043841113656883,0.9840626446657246
LOC101927950,53.163132638187705,-0.005459581662931292,0.21490267231851043,-0.025404903550196742,0.9797319999040927,0.9963302983173098
LOC107986515,198.30947565696525,0.05938467574559338,0.14605821486248702,0.40658223709980096,0.6843148456059079,0.933458374724757
LOC105374898,54.91803820093896,-0.003254483173997098,0.31495320068037214,-0.010333227815963318,0.99175542378257,0.9978407759434145
LOC107986516,7.572178953507625,-0.28835077847861834,0.5542193060231826,-0.5202828110548658,0.6028664745196002,
NRN1,47.613845889393424,-0.292722905257256,0.3215924851247989,-0.9102293081993519,0.36270159074095376,0.8036879258792727
F13A1,308.9706181477489,-0.09158845789329521,0.2789668983236744,-0.3283129949956597,0.742675019664644,0.9493325119266633
MIR7853,2.0689731593283596,1.4948696028309982,0.8416354758241595,1.776148517702594,0.07570844114882476,
MIR5683,1.5204447017619336,1.5241016929806006,0.9766393060146125,1.5605573967732538,0.11862821745806851,
LY86-AS1,15.430422584771728,-0.5843689516080511,0.6310105456502749,-0.9260842875547217,0.3544021788469861,
LY86,25.22433317242217,-0.41307887928965703,0.33761810335653397,-1.223509270335052,0.22113740494213896,
LOC101928004,69.91819265475242,-0.2289885592013959,0.3831952050924861,-0.5975767863434731,0.5501223573137639,0.8954392421564316
LOC101928047,32.80257682392794,0.16408632851525992,0.43276583826227827,0.37915730403797543,0.70457105499573,0.9391033814609017
LOC105374901,8.016824157840011,0.16621606857530516,0.7031797840147678,0.23637776903412,0.8131395452050285,
LOC105374903,9.936201474961296,0.005393705226853513,0.8726278128203664,0.006180991652581932,0.9950683135922054,
LINC03055,10.667124302997484,-0.34512972262426683,0.9203490298741192,-0.3749987357203734,0.7076614069124137,
LOC105374904,7.128442365039365,-0.8315777660535921,1.208400414724223,-0.6881640852824201,0.4913494576963163,
RREB1,987.6215176566382,0.24059040662348538,0.11079116082738562,2.171566800336437,0.02988835346038767,0.40399522246561703
SSR1,1030.288667891113,-0.23854424597211252,0.17874670557589514,-1.3345378601723519,0.18202764758340007,0.6738164196955921
CAGE1,24.028281812834518,-0.5848298898395615,0.5273711985906672,-1.1089530323279795,0.26745044411625085,
RIOK1,114.6078650883257,0.30263783530403376,0.22737974133586594,1.3309797677049997,0.18319566828268707,0.6750810592690806
LOC102724234,6.420675862648517,1.090556236834512,1.1294762272832384,0.9655415585484771,0.33427363091930085,
DSP-AS1,38.40068521383732,0.370903555174556,0.33255792104312526,1.1153051294377625,0.2647196880692867,0.7405324683726207
DSP,3829.198643437839,0.011718939918839186,0.30301449039085004,0.038674519834755255,0.96914988843271,0.9947968769278926
SNRNP48,204.73691612577582,-0.03401254753036323,0.15914470470814374,-0.21372088749505685,0.8307647218013635,0.9683160775812923
LOC105374906,9.376054298223162,-1.4892191091271754,0.6653520843309294,-2.238242194168096,0.025205265464971836,
BMP6,82.91400005461479,-0.1913054819162779,0.2693551573266053,-0.7102350807573784,0.47755836993319944,0.864289276669563
LOC105374907,10.623395293612461,-0.3959376195272304,0.5192160905814941,-0.7625680842899177,0.4457210245471952,
BLOC1S5-TXNDC5,445.5016658014158,0.021739647384048107,0.24932048248869584,0.08719559326632452,0.9305160420810548,0.9890282944394959
TXNDC5,463.08529155604845,0.026240457457516447,0.24422097173943214,0.1074455533880739,0.9144355172706239,0.986457914066614
PIP5K1P1,25.597163487632052,-0.6073880498198251,0.5128566145764472,-1.1843233226531527,0.23628509996920966,
EEF1E1-BLOC1S5,52.441694090627784,-0.11004073754575108,0.16143182777676865,-0.6816545352996792,0.4954574222158009,0.8712447429922306
BLOC1S5,48.33603613284597,-0.06976432478418085,0.16868678488087918,-0.41357314880028107,0.6791867412311805,0.9316393381463381
EEF1E1,29.840671823597305,-0.14685413693398544,0.3115493236928287,-0.4713672146461661,0.6373785242525745,0.9226143202482239
SCARNA27,5.554752974019734,-0.9735805241618094,0.6029217827929083,-1.6147708574268165,0.1063603263651099,
LOC105374910,14.640193537540128,0.08270335155371751,0.9896042586982099,0.08357214596318625,0.9333966137426777,
LOC105374911,4.139159926557342,0.3933852306259057,1.460911519042497,0.26927382356717683,0.7877189742449905,
LOC105374912,3.9891121493180806,-0.2926268339182756,1.3596018671905346,-0.2152297970309178,0.8295881605985848,
SLC35B3,226.16083165530253,-0.25658896878444676,0.12588260562070241,-2.038319492349693,0.041517991745225497,0.44332800489541846
LOC100506207,30.04390850935325,-0.4776701949771973,0.3571423511958828,-1.3374784406770295,0.18106651502968307,0.6734294804703984
HULC,7.954581631283788,0.34648711228043594,0.5249745509009837,0.6600074454766999,0.509249051386462,
LOC112267952,14.611507808258054,-0.4555683334643867,0.6692412078882132,-0.6807236734598725,0.49604635390334684,
LOC105374913,27.946452708542367,-0.08045577995584272,0.6047822629945737,-0.13303263815553495,0.8941675683838077,
LOC105374914,24.152292047997616,0.26933754379070673,0.7643839805645087,0.3523589591605479,0.7245690766144801,
LOC107986562,4.520563053109202,-1.031614052974531,0.960514299600944,-1.0740225870693714,0.2828125582867931,
LOC112267894,5.504559523487418,-0.8688535666352534,1.081800988561624,-0.8031547168305807,0.42188531508285687,
LOC112267856,7.633031555076228,-0.048407882880781315,0.8942896767423418,-0.054129980631240526,0.9568316061664072,
OFCC1,11.680879999202041,-0.8825295532148003,0.9173265508597719,-0.9620669459394173,0.33601597658074756,
LOC105374919,3.5724828246925804,-0.11274830123264722,1.2745820508170467,-0.08845903734512192,0.9295118401268975,
LOC105374918,9.947252395959602,-0.3979550721754136,0.6097270756338925,-0.6526773831745725,0.5139642861521296,
LOC105374920,12.303325770434261,-0.02029058951572861,0.7596266574772071,-0.02671126574614377,0.97869002757325,
LOC105374921,4.922254431842145,-0.40803345019388465,1.0464779661904444,-0.3899111719277501,0.6966022324605866,
TFAP2A,547.6682467467596,-0.11085562701575825,0.27298281050261347,-0.406090137366715,0.6846763721606048,0.933458374724757
TFAP2A-AS2,231.67662279536137,-0.217817031387776,0.2823421453939086,-0.77146481650442,0.44043146905482256,0.8458758871282231
TFAP2A-AS1,63.578576611321004,-0.08218635736543815,0.3283251176698335,-0.2503200423675335,0.8023398581803358,0.9618962484381475
LOC107986564,2.155625791430273,0.26458301684218233,1.0464831564846973,0.25283065016637113,0.8003990815872619,
LINC00518,8.762039133494486,0.14274101238726253,0.7478580488406407,0.19086645200722963,0.8486302243593056,
MIR5689HG,4.254800611241364,0.8911871445984145,0.9655637051573706,0.9229708405963397,0.3560224012724631,
MIR5689,0.5003736394493268,0.03530120520479492,2.1959346129056674,0.016075708719798472,0.9871739926450044,
LINC02522,21.391176159357435,-0.20687634851887252,0.7106504765535747,-0.2911084356435754,0.7709683884835523,
LOC101928146,7.582523884986539,-0.26841216357454395,0.8188129778523907,-0.3278064354555592,0.7430580211694774,
GCNT2,355.48805688069837,0.30832585021343034,0.32424268421547175,0.9509107382312932,0.34164969022310876,0.7924885448382453
LOC105374924,14.405594850665874,-0.8895862692166874,0.5956224486741353,-1.4935405325922824,0.13529575256506576,
C6orf52,23.04625383807587,-0.009897576489572636,0.4367682959041514,-0.022660931625276787,0.9819207398730713,
LOC105374923,2.620061714423764,-1.4795134119199058,1.1514919054441914,-1.2848665326476432,0.19883892777334466,
PAK1IP1,77.97662834520878,0.0821976942953884,0.23221367376043628,0.35397439334338177,0.7233580735852725,0.9442952480011537
TMEM14C,165.58436828003735,0.2847916046644407,0.21133429470155018,1.3475882135771107,0.17779086357390406,0.6684586750511908
TMEM14B,213.7638737437855,0.14824094045970823,0.1809232934381714,0.8193579590699192,0.412582213528102,0.8324691398297007
MAK,322.60898076903266,-0.10096873309784019,0.16689454941341145,-0.6049852044462661,0.545188827567775,0.8929693164435755
GCM2,21.33727533703849,-0.1811072619639532,0.5141514682198824,-0.35224495729048605,0.7246545636868628,
SYCP2L,55.85191864453561,0.21060344338041423,0.41607161629921424,0.5061711376845294,0.6127365147091411,0.9165231489360112
LOC101928191,10.849376423970114,0.5793272689684432,0.5712317248581252,1.0141720842138602,0.3105006465994161,
ELOVL2,130.2515810392706,-0.11982915231972814,0.4599526850344044,-0.26052495445431506,0.7944588688428323,0.9616603705762347
ELOVL2-AS1,13.625778401929507,-0.40976208625929456,0.648441074997879,-0.631918769582317,0.5274399578546385,
SMIM13,141.0800426599306,0.12894453795215488,0.17371847026455864,0.7422615324425963,0.45792889369469936,0.8549769515322453
ERVFRD-1,116.25233171410852,0.14876738456751243,0.20560799994382353,0.723548619743195,0.46934289484695635,0.8604069918750401
NEDD9,349.01046321872565,0.010972432429399919,0.1738933629152453,0.0630986269139428,0.9496879676860511,0.9908479908525567
LOC105374925,65.4802548480772,0.15707304786693546,0.3015326124586062,0.5209156203244787,0.6024255534281804,0.9133413587912425
LOC112267953,25.86488778792822,-0.029630021831260893,0.4102775835967135,-0.07221945096660709,0.9424272659582899,
LOC105374927,5.6223145337714335,-0.10464350035807501,0.7719004293757268,-0.13556606056393214,0.8921643374452964,
LOC105374928,21.865784954396442,-0.21678318846826192,0.7149280598155249,-0.3032237796404287,0.7617193280469644,
LOC105374929,3.820772534683341,-0.36034293948623447,1.2602473968262589,-0.2859303184388266,0.7749314919576089,
TMEM170B,149.15977132692797,-0.15520472829773616,0.19770762860289814,-0.7850214450220817,0.43244099523530455,0.8408527059315432
LOC340184,4.595363009881111,0.07128858932750723,0.7824871286944118,0.09110512711749395,0.9274090587375349,
ADTRP,94.46328491828403,0.1688278016362303,0.4055162237748088,0.4163281065913253,0.677169928326455,0.9315345886196068
LOC107986566,48.05379227403135,0.003602510231075906,0.3652945473936369,0.009861932669895249,0.9921314437295218,0.9978550824282807
LOC107986569,9.073261380901307,0.14509487409580304,0.5366950694115934,0.2703488113928046,0.7868919168081215,
LOC107986567,9.341081446689639,0.7036424947312766,0.8505133220911072,0.8273150772068709,0.4080585002525722,
LOC102724379,4.358094940766973,-1.8277130515264677,1.1899231482180035,-1.5359925170491902,0.12454021561975795,
LOC107986570,15.9561540146486,-0.9308712523314887,0.932792669904721,-0.99794014507701,0.31830838372076986,
LOC101928253,3.4218641438830155,1.143791633188969,1.4875459356994565,0.7689118068486057,0.44194566783265565,
HIVEP1,767.1140752444646,0.1800982179871242,0.164302115212453,1.0961405929208266,0.2730172526344793,0.7463159561725945
EDN1,64.57811501862207,0.19946365302417296,0.38311898730910093,0.5206310823306844,0.6026237923528877,0.913361186795194
LOC105374931,8.421655504861473,0.9344386940154077,0.9104836064927724,1.026310289775465,0.30474534860343816,
LINC02530,3.955346856555329,-0.3845533907380802,1.0003733597557676,-0.3844098675638119,0.7006746880748163,
LOC107984015,4.175472450346296,0.5353586063793355,0.9638384675599029,0.5554443243323476,0.5785907820540194,
PHACTR1,198.02374060510672,0.10093745561855007,0.1542096215658819,0.6545470677744143,0.5127594135382452,0.8777189715742768
LOC105374935,2.078802004288363,1.4270226288779115,1.3001805286367638,1.097557298734616,0.272397847556649,
LOC105374934,9.968667740431954,-0.9232597054827093,0.8966735618701465,-1.0296497462879506,0.30317445396899956,
LOC105374933,19.11323552877658,-0.2808660714138114,0.4951807327666823,-0.5671991110085235,0.5705789119655451,
TBC1D7-LOC100130357,77.82591199689921,0.3244000040250305,0.1790003808211163,1.8122866696536195,0.06994191321222967,0.517207269537216
LOC100130357,67.81394294087455,0.06696010434969031,0.1698952468031159,0.39412582523446,0.6934881451685189,0.9354878012822139
TBC1D7,76.53754983080744,0.22348102961516098,0.20173146898783229,1.1078144165432144,0.2679419726533463,0.743371734141175
LOC105374936,18.23154495559627,-0.002917830470697722,0.5756062324577769,-0.005069143289569501,0.9959554261544681,
GFOD1,375.078108170079,0.21194111831309662,0.23005606073113374,0.9212585734082962,0.3569154440428851,0.800681406293816
LOC105374937,17.421103543445785,0.3666573065005118,0.41979501123828195,0.8734198756173204,0.38243426145053117,
SIRT5,232.4213391794386,-0.09706129421717427,0.13836804005757736,-0.701471916323924,0.4830085548486829,0.8669999119300774
LOC105374938,33.071320836006066,0.022797185792532038,0.2269546007913404,0.10044822053857161,0.9199884888633446,0.9875045480482474
NOL7,155.39086640602864,0.11397373176164256,0.15831800775188218,0.7199037770880967,0.47158424230014007,0.8617832396024834
RANBP9,402.762447527617,0.11147503080421046,0.11945713384184266,0.9331801895715979,0.3507269413717665,0.7967922443968142
MCUR1,228.14683569660332,-0.05560202602689698,0.1405816731095598,-0.3955140438794219,0.6924635592345848,0.9353399199360466
LOC107986571,12.821183492064177,-0.00582649250629576,0.40650253414903287,-0.01433322554432007,0.9885641321997176,
RNF182,24.891099173748362,0.08202372388987404,0.6184932108001078,0.13261863260190818,0.8944949958993287,
LOC105374939,3.747788178083337,0.2877711047865396,1.3000811606316462,0.22134856922834387,0.8248210349539757,
CD83,131.86370085779015,0.39283140864101534,0.2570468041553476,1.5282485613149486,0.1264508359596361,0.6079653263874049
LOC105374940,21.16230251757318,0.17052376734921684,0.4618437224348751,0.36922395837752786,0.7119607993677712,
LINC01108,21.295810368793482,-0.6674075213602334,0.42429064273018147,-1.5729960884022063,0.11571972394931382,
LOC105374943,50.98510339881819,0.060227405711647676,0.48611037784261735,0.12389656435425217,0.9013971732376882,0.9826931043138226
LOC105374942,36.65500788436595,-0.3681260978766348,0.46113650221215313,-0.798301795912206,0.4246953761068709,0.8369186802338303
LOC101928331,52.49853196618919,0.024993498614277677,0.44773968837549866,0.05582149463890451,0.9554840113944162,0.9920653411936281
LOC101928354,22.48661887714774,0.3381740707270294,0.5522290960175859,0.6123800306173295,0.5402863508098952,
LOC102724463,11.936478164049024,-0.16191167666008185,0.7990763015940926,-0.20262354963735146,0.8394292818549614,
LOC107986572,6.027726313361423,-0.4454403633321587,0.8447619589192108,-0.5272969013685884,0.5979874257286913,
LOC105374944,27.84824614753346,-0.3496169502991578,0.390247318132665,-0.8958855937103586,0.37031386910197917,
LOC105374945,13.369002461495116,-0.5046830649179531,0.5218509321775456,-0.9671019706950496,0.33349306044777083,
