,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
MRPS35,826.6840837259939,-0.13277532837130213,0.027731172871699142,-4.787944923411628,1.6849787349534649e-06,1.718072369858498e-05
MANSC4,3.8284701173346214,0.3701614930206853,0.10969274140853041,3.3745304225927493,0.0007394174253353215,0.003600981178908003
KLHL42,640.2451651656573,-0.015012820245623728,0.021882666280436808,-0.6860599185321968,0.4926753247744886,0.6477332906928585
LOC105369709,0.10441655851736727,0.03642826333108037,0.7512354666293345,0.04849113886292906,0.9613248262987942,
PTHLH,17.658533718481664,0.18353746410401583,0.08666523531052635,2.1177749468560365,0.03419413206245179,0.08832485689011722
LOC105369710,1.4521293263289161,0.004051168298006785,0.14678357773037856,0.027599601812732955,0.9779814992529903,0.9881665460929657
LOC107984462,0.21587695654936873,-0.23997267703322672,0.47826423740771223,-0.5017575186761332,0.6158380988977399,
LOC729291,98.72991094892423,-0.1013577944957193,0.032077200413784555,-3.159808000331686,0.0015787313730965238,0.006854983723774865
CCDC91,712.8409892853201,-0.13617824462671882,0.02998965599149366,-4.540840503983933,5.603040798833312e-06,5.040343717998679e-05
LOC101928705,91.93896350341652,-0.07809348970439765,0.045190631723703356,-1.7280902418417867,0.08397204670797977,0.17794953024253735
LOC105369711,0.1270882333156999,-0.1147156861058553,0.543559126474171,-0.21104546040826408,0.8328517978830747,
LOC101928735,0.19535335314155097,0.14573076466675947,0.4528191404402283,0.3218299573756551,0.7475815180025099,
FAR2,531.7909953543358,-0.15472575653174522,0.047235382325050236,-3.2756325643137614,0.00105425623917249,0.004881128588588222
LOC100506606,76.28894318992687,-0.04135003247355809,0.05817927429311093,-0.7107347586570772,0.47724861609185376,0.6345811963438058
ERGIC2,1063.679961648814,-0.059534458257884226,0.03204095658191591,-1.8580736847128279,0.06315855122083765,0.1427141270804644
OVCH1-AS1,6.747909925107258,-0.002222892490272825,0.11735884508410205,-0.018940988117937332,0.9848881816083405,0.9922195612074841
OVCH1,22.64044249821931,-0.21454174091844064,0.062948599569256,-3.408205144935782,0.0006539171337234595,0.003236983118891619
TMTC1,3805.47589964418,-0.1666367747210435,0.03356088831195273,-4.965207510961374,6.862765038814883e-07,7.726965080739721e-06
LOC105369714,18.426094798357703,-0.18854183087744547,0.06669477948427235,-2.8269353663866075,0.004699581235655135,0.017257939162764458
LOC105369715,0.0067950036410470704,-0.1633388170542246,2.906198072611776,-0.05620360793489666,0.9551796069917399,
LOC105369716,0.002497971272400119,-0.16332733497035976,2.9064163207707363,-0.0561954369039078,0.9551861162437246,
LINC02386,0.007996110753411511,-0.17852416323486822,2.9060884361554176,-0.06143108413832205,0.9510158975373606,
LOC105369718,0.0,,,,,
LOC105369719,0.9684058400827239,-0.31002077702729336,0.17780612489437117,-1.743588851123473,0.08123080875427642,0.1734241303609979
LOC105369720,2.274951018219072,0.06656999094849585,0.12283945681003623,0.5419267772523799,0.5878689493188856,0.7269901269664625
IPO8,1250.0158761233076,-0.0034432052759535807,0.019980964300713534,-0.17232427945585296,0.8631825976200991,0.9228980579630705
CAPRIN2,699.466003398727,0.05127285300481725,0.01756102381848097,2.919696114235574,0.003503728607044712,0.013484462172348534
LOC645485,4.8803689488448,0.13979609878320445,0.08595183791917636,1.626446881969642,0.1038546244863589,0.2094996009614004
LINC00941,3.2940037131204267,0.06302594358064482,0.09902296037741005,0.6364780788256743,0.5244648644373157,0.6755999679013861
LOC107984476,0.05088481104278326,-0.1764785712839802,1.2059545211129394,-0.14633932556686582,0.8836535226889869,
TSPAN11,104.77506753903182,-0.07668459390654422,0.05283625994625371,-1.4513630219956823,0.14667880083692802,0.27190950393407515
DDX11-AS1,4.446414278144164,0.14700965007569816,0.08331407324000392,1.7645236195835194,0.07764386230252468,0.16778266243418202
DDX11,269.2996206278053,0.149255221613564,0.08366641400155757,1.7839323388568489,0.07443466029613181,0.1624214436181964
OVOS2,33.99201641610183,-0.07714122421991741,0.1188316314504406,-0.6491640590837937,0.5162323398958102,0.6688338857138687
SINHCAF,251.30391072867954,0.12413122000053835,0.0361011242364685,3.4384308695612287,0.0005850959092302417,0.0029372332603645503
FLJ13224,0.6012487220194175,0.11791856856982212,0.20421564687690816,0.5774218105868157,0.5636545439682465,0.7075494952337343
LINC02387,0.42264428293617257,-0.08488590437563003,0.2634406886899812,-0.32222017334430947,0.7472859027098789,0.8457876773179224
DENND5B,559.025705465416,0.0032615203884017404,0.02881255577842765,0.11319788544561135,0.9098736720636172,0.9509545830149507
DENND5B-AS1,14.969051793504931,-0.1914053751347599,0.05138199222604794,-3.7251450720847594,0.00019520292893144216,0.0011322077042349265
ETFBKMT,253.21221465271742,-0.1268662908776826,0.02011589751715411,-6.306767608529305,2.849231391808953e-10,6.673402325787325e-09
AMN1,167.8237304223145,-0.017957882726605128,0.023716419227381647,-0.7571919923675478,0.4489348469353527,0.6093254444794055
LOC105369722,1.1990494901553297,0.23882305399868284,0.16429267001708958,1.453643999904808,0.1460450314148069,0.27095607690699797
LOC105369724,0.6954066431108359,0.2667872749881751,0.2353947338933392,1.1333612718331256,0.25706257071876404,0.4138600723604998
LOC107984470,0.21234561616844422,-0.25504350967747363,0.43153467903035725,-0.5910150958216084,0.554510306338813,
H3-5,38.30922924109133,0.1608081348882075,0.03923595084103006,4.098489559734238,4.158549919191559e-05,0.00029548751811354386
LOC107984532,2.1188404088677584,0.09477731428871075,0.16942613220469316,0.5594019827720849,0.5758874084967427,0.7169537120737631
LINC02422,4.603695927186445,0.05605446427294377,0.11226837223338908,0.49928989935308726,0.6175751698162556,0.7505381061466264
LOC105369725,21.258313143664616,-0.12608897346365663,0.04906270673252978,-2.569955509202605,0.010171157666669471,0.03281478088345179
RESF1,1758.1335258840581,0.06994478780321993,0.0568347002421609,1.2306704795696934,0.21844613332604013,0.3670602073917757
LOC102724618,6.227478736187381,0.07651761510418306,0.08877030937107924,0.8619730588560051,0.38870234339504717,0.5526545179379533
LOC107984473,0.7949801058186576,-0.24273499298052004,0.19286863269200996,-1.258550908939875,0.20819258806165175,0.35400663341955874
BICD1,244.58871888013246,-0.03343872948214093,0.034784672575273234,-0.9613064320148562,0.33639811481883075,0.49953554138779344
FGD4,1418.5491769870039,-0.010216022758846841,0.033185301069503036,-0.30784782507925673,0.7581981284208911,0.8537401256634809
DNM1L,1643.7942117680502,-0.16014684963907094,0.020171249625767915,-7.939361844716361,2.0322410760664956e-15,1.1591242717804415e-13
YARS2,472.11508767715264,-0.12961880408356344,0.021120775963563303,-6.137028502512241,8.407930536957674e-10,1.8270674699617385e-08
PKP2,241.96732184519678,0.2912204242510952,0.11855919718026392,2.4563292530423233,0.014036448781571764,0.04292303242465915
SYT10,0.07330758016865783,-0.16424745555701228,0.9353778987836892,-0.17559475776644937,0.8606123210583766,
LOC105369726,0.023052742471604513,-0.163494649169647,2.2119119884249763,-0.07391553100901892,0.941077597696713,
ALG10,395.78831948237644,0.02299316193929708,0.034402180299923237,0.6683635089066836,0.5039015828294426,0.6579458853380536
LOC107984469,0.19671951329720233,-0.13362011410705632,0.47646023999844594,-0.280443367336364,0.7791373690127765,
ALG10B,489.0402667401157,-0.029764656389108208,0.036359159161014974,-0.8186288427985011,0.4129982058313848,0.5748638703590218
CPNE8,715.5359954300914,0.01743586661317823,0.03043892293758762,0.5728148347735225,0.5667700735529408,0.7101604456925775
CPNE8-AS1,7.547004815982895,0.16092049281309115,0.059405187706338076,2.7088626267554434,0.006751428762536079,0.02338613078229342
LOC107984484,0.0,,,,,
LINC02406,0.04237609674005717,-0.08810975635032568,1.213950085865231,-0.07258103720757705,0.9421395170304324,
KIF21A,452.7844050685805,-0.055653590177590584,0.030077893663086327,-1.8503154110785534,0.06426810273314948,0.14465596621594626
LOC101927019,4.263628359683063,-0.044612968462378146,0.08165245269455533,-0.5463763425364071,0.5848072686327059,0.7247235443345759
ABCD2,2192.3628839681505,-0.6415888278039932,0.05626720736183077,-11.402535471117394,4.061163153771521e-30,1.8711809231002285e-27
C12orf40,13.835723575010705,-0.3518301237909199,0.0565788914549713,-6.218399030863415,5.02252973661128e-10,1.1305676097190337e-08
SLC2A13,325.6633863376916,-0.0331449224603064,0.038713254141520964,-0.856164721755013,0.39190667306308136,0.5554009336480857
LOC112268095,0.12523146653195202,-0.012408983617180926,0.5723847231836077,-0.02167944585970442,0.9827036597476877,
LINC02555,2.788890955863434,0.3040563602874668,0.2482746223383869,1.2246775664129377,0.22069672980661104,0.37001962522955123
LINC02471,0.09202342632536369,-0.1490454728385717,0.7722638787411444,-0.19299811494683455,0.8469604443910512,
LRRK2-DT,0.422048820883502,-0.18085173657189144,0.30120883912213137,-0.600419752285428,0.5482265271550557,0.6946291338782401
LOC105369735,0.15187867519857695,-0.4828825280172906,0.5866993298234642,-0.8230493942486492,0.41047990499387055,
LRRK2,846.6237753248531,0.15604809204615291,0.061908023972392395,2.520644046331407,0.01171402821315581,0.03692786657574712
LOC105369736,1.1502306374909017,-0.17044877954048515,0.16569365789125054,-1.0286982719178999,0.3036214822357054,0.4663848657689473
MUC19,1.3106665138080589,-0.12437427413469426,0.16070744500636053,-0.7739173137235288,0.438979690224809,0.5997606035004016
CNTN1,160.99912538543677,-0.14658711056016735,0.06615203529413866,-2.2159123284473696,0.026697507040174297,0.07253810813606006
LOC107984496,0.009703986252721898,-0.1936308566884498,2.9061963955330996,-0.06662690002164531,0.9468787302022943,
PDZRN4,28.60014954299299,-0.10641311445758386,0.14766317746442995,-0.7206476000641211,0.4711263595379679,0.6292631959591456
LOC107984499,0.08195451027715352,0.017940421171341665,0.7186918409842447,0.024962605873989546,0.9800847904969128,
LOC107984498,2.125459540186577,-0.10071193383730118,0.13698953226338645,-0.7351797774129544,0.4622300132803775,0.6210524733044047
LINC02400,0.08935891768579325,-0.23512866651835726,0.7559277270462924,-0.3110464904324884,0.7557652790869678,
LOC105378247,0.41483874174531543,-0.381559114292108,0.2778025772497812,-1.373490188858241,0.16960000921515628,0.303819031148565
GXYLT1,596.3126682090264,0.06209371053767106,0.029860598619905938,2.079452971725677,0.037575736033830645,0.09520039162225
YAF2,392.9791230888908,-0.08761983008371942,0.028543739433578203,-3.0696689299456486,0.0021429617581820853,0.008900233285249765
ZCRB1,1046.3959396283933,-0.13809627612074107,0.03605076439551806,-3.8306060477849293,0.00012782802588438177,0.0007861090359288111
MIR7851,2.788755592166579,-0.05041648647194715,0.10403607387533814,-0.484605815982243,0.6279559873318712,0.7584230409392995
PPHLN1,969.80877357037,-0.002643460738884674,0.017264613648771982,-0.15311438718889034,0.8783080703243094,0.9324769892969661
PRICKLE1,273.04405865183435,0.13694520243695335,0.02814510555568896,4.865684449681258,1.1406137793988208e-06,1.2186383741634938e-05
LINC02402,0.03326765074324014,-0.23941460185344557,1.47164305081473,-0.16268523927789488,0.8707662695023354,
LINC02451,0.013513693768386075,-0.13312443550038686,2.5497684037335344,-0.05221040283715868,0.9583610439750603,
LINC02450,0.7544529878611016,0.11878457562134598,0.18812519489085855,0.6314123724377229,0.5277709283310643,0.6779156307281624
LINC02461,0.18980469519202903,0.06485274231941186,0.49177852449444254,0.13187388039378434,0.8950840485944073,
ADAMTS20,0.11358420006304278,-0.20405487028557237,0.6856994249332711,-0.29758646845216474,0.7660188035344333,
PUS7L,603.0113689276086,-0.06118059348267747,0.03563923408371398,-1.7166640938177484,0.08604056428903463,0.18126485387976374
IRAK4,857.1669590813766,0.04268995586358726,0.026578861118831582,1.6061619673139675,0.10823832741367126,0.21637392710828676
TWF1,2021.8227675510827,-0.13008427213029755,0.030810900535294245,-4.222021098710974,2.4212143923018365e-05,0.00018358644895910659
TMEM117,154.6336702318456,-0.07130340841999519,0.025523697745520987,-2.7936159223836534,0.005212234381940359,0.018819440119340922
NELL2,100.1415561748871,0.027101022583319728,0.08080368717548127,0.33539339021082626,0.7373283533638628,0.8396670458018686
DBX2,24.837532077763033,-0.4560763159440385,0.06359802467812299,-7.171233984896448,7.432474476508402e-13,2.8612115843770203e-11
LOC105369742,0.004084403611863839,-0.14822064135858495,2.9063083695547527,-0.05099962650601058,0.9593258181675257,
RACGAP1P1,0.29579133135019103,0.03901355078682861,0.3029339057055029,0.12878568576194843,0.8975272323073381,0.9433713429434605
PLEKHA8P1,228.39777203040518,-0.18214879733077532,0.02848998449718305,-6.393432658722061,1.622024502408864e-10,3.9759150895288924e-09
ANO6,8064.71975658762,0.062833597420569,0.0317457798370262,1.9792740245518874,0.04778516249653582,0.11485889074811283
LOC105369743,4.872918828680255,-0.20784674712117238,0.08553289584014054,-2.4300211641335543,0.01509794118174067,0.045550244482010324
LOC105369744,0.17098079229390634,-0.26949203152244783,0.4600509911905929,-0.5857873076743376,0.5580184540759998,
LINC00938,271.6873565340242,0.03574439793467566,0.026037686679448894,1.372794686975326,0.16981618292710177,0.3040954394944056
ARID2,736.256820305093,-0.03687729446535443,0.023042785033854988,-1.600383565231957,0.10951351875477863,0.21831629536512387
LOC105369745,9.774749205262056,-0.04819887971914441,0.06704242275667287,-0.7189310549542615,0.472183400927743,0.6301886147545872
SCAF11,3800.462334777852,-0.025410559151934166,0.024352516899279683,-1.043446936389798,0.29674134480700853,0.45864386110127536
SLC38A1,407.88063711371007,0.19987232866050011,0.09293290289513857,2.150716510879116,0.031498582349177705,0.08277606241088603
LOC105378248,4.080916503422426,0.3105514582775813,0.14846560110602194,2.0917401469705497,0.03646176708219548,0.09296883594637097
SLC38A2,5013.685808869705,-0.1435934204321763,0.03341531947600263,-4.297233205724655,1.7294322105138783e-05,0.00013616294935585077
SLC38A2-AS1,0.23025373802723548,-0.011497929517773781,0.3393949480214585,-0.03387772736395245,0.9729746539801918,
SLC38A4-AS1,37.58482367208211,0.1500195428928812,0.06213983733024901,2.414224905282352,0.015768725502368675,0.04721650869352635
SLC38A4,17.674221534804047,0.25820945480137136,0.09546030950435587,2.704888095817343,0.006832740283702846,0.023631696632163916
LOC107984466,3.046294738946449,0.3065254526153063,0.10929771905110465,2.8044999957591363,0.005039468828116797,0.01830096758663893
AMIGO2,606.2125416926555,-0.15353951627761048,0.03466115157933975,-4.429729229456121,9.435147661898004e-06,7.978882542416069e-05
PCED1B,342.0188538918732,-0.004209598926024655,0.03525081494186532,-0.1194184853021699,0.9049438169351848,0.9479904534365245
MIR4698,0.2407450389343141,-0.13343454685897865,0.3495354935336342,-0.38174820390919423,0.7026481414354739,
PCED1B-AS1,105.59866613007343,0.24868481780398322,0.08215054425353385,3.0271840565838444,0.002468436064138295,0.010028829244876006
LOC105369746,2.752210364643591,0.06636508109120041,0.13055886896371374,0.5083153800117958,0.6112321857779754,0.7459150724568295
LOC105369747,1.7162868250947747,0.09938214900478269,0.20275215161242582,0.49016569350523226,0.6240166547711694,0.7554475032351031
LINC02416,0.8799340393394254,0.43696882592247593,0.20223501386500833,2.1606981776862444,0.03071866177953754,0.08116046040274197
MIR4494,0.016457057821276894,-0.1483095193735874,2.4960120778082606,-0.059418590435594956,0.952618706192795,
LINC02156,1.915300715828176,-0.43503670985808934,0.1608908515390835,-2.703924466161524,0.006852586418579855,0.023686445705202525
RPAP3,483.40105182143157,0.00755279547124511,0.02681350977571117,0.28167873338561433,0.7781898627629344,0.8667848709357638
RPAP3-DT,123.39607456484758,-0.08491776224759152,0.05108015210592253,-1.6624414522396394,0.09642429332410159,0.19830935706103414
ENDOU,30.912112469682285,-0.05871714321634264,0.05840038484736756,-1.0054239089314727,0.31469277196577083,0.47720150466556877
RAPGEF3,2678.7517054113464,0.15056779749628246,0.05740249875109154,2.6230181746821493,0.008715462317874536,0.0289579214455757
SLC48A1,1105.613194151967,0.046538911260983085,0.024236465751097284,1.9202020516904812,0.05483238257765124,0.1278078647893273
