,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
NLRP9,11.478823921450529,-0.1796471916617182,0.13790078387554833,-1.3027278497839785,0.19266769055265942,0.3719999898861157
LOC105372465,0.0,,,,,
RFPL4A,0.3787302607483272,0.38384025095810326,0.4039603830032364,0.9501928087711216,0.3420142919605492,
RFPL4AL1,0.3388005026146776,0.021902792527411372,0.4617466668861116,0.04743465215486576,0.962166811667414,
NLRP11,0.7337412129267781,0.29464955383923536,0.33247769222037965,0.8862235293787162,0.37549708687161265,0.5679941761566786
NLRP4,0.453684495104914,0.6431651345191659,0.4337710267052771,1.482729585247657,0.1381462708979567,
NLRP13,16.808614143577085,0.5501781646619442,0.3951304195731639,1.3923963770146306,0.16380240097575205,0.33462947456304193
NLRP8,5.495869266759415,0.3325609057092344,0.33433054946921215,0.9947069038028765,0.3198788357364519,0.513592638276785
NLRP5,5.466639930943006,-0.3208202104263668,0.3652688158441183,-0.8783126193922882,0.37977408935402646,0.5723065976172017
LINC01864,0.7231011161015454,-0.2680111045953305,0.36131434864462264,-0.7417671221768657,0.45822844379451766,0.644215038955622
ZNF787,148.64488766099814,-0.027307925917359716,0.11120048438315094,-0.24557380364700465,0.8060121699883458,0.8897551939927046
ZNF444,555.0051706845483,0.11519907537165919,0.10055191399133756,1.1456676536419135,0.2519326926041333,0.4417807148783005
GALP,0.0,,,,,
ZSCAN5B,2.914012348462439,0.024407315016053085,0.13406833993139747,0.1820512958431667,0.8555424701973473,0.9187507931683847
ZSCAN5C,1.5678125245905652,-0.0863815582539057,0.18317446341395408,-0.47158079048766155,0.637226040694031,0.7811183849405701
ZSCAN5A,63.623205167300426,0.12915546253371624,0.05815646122046833,2.2208273994542775,0.02636265403428874,0.10338998086284826
EDDM13,35.20268236086976,0.5005958218583522,0.1695236745318765,2.9529552331891105,0.0031474760408621042,0.027250393248343094
LOC105372470,6.31301079894696,0.06095590758060021,0.12812775876273474,0.475743181409093,0.6342573533041431,0.7791502783889201
ZSCAN5A-AS1,5.004714478863796,-0.024388003141333898,0.1081787562972344,-0.22544170386212306,0.8216356715495367,0.8989408516592996
LOC105372468,2.388388637234329,0.09854717236982974,0.18647895081321653,0.528462713566733,0.5971782198663982,0.7520451999017355
ZNF542P,580.2869423244064,0.07498350764773205,0.03909321538774521,1.9180695909510066,0.05510218768508168,0.16650605091819387
ZNF582,107.91111121862983,-0.08977285976475277,0.0542668881518172,-1.65428427577428,0.09806976634399608,0.24110919783198362
ZNF582-DT,126.93297696321088,0.11708514769816379,0.07949341869112753,1.47289108489722,0.14078040634639907,0.303035138486722
ZNF583,125.04881214017612,-0.04570338191196575,0.05117760926891518,-0.8930347189884381,0.371838580219773,0.5643791758818392
ZNF667,626.5939878776212,0.2741891289594414,0.13407962603608795,2.044972357587293,0.04085758339741467,0.13734310581388778
ZNF667-AS1,449.91519358682706,0.07957267864655561,0.04436874601707552,1.793439882568051,0.07290261522892863,0.19975412506236473
LOC105372471,31.40290155069295,0.08958116592715379,0.1676428942930617,0.5343570707539455,0.5930945140843538,0.7490067006974365
ZNF471,961.5893411631961,0.04235407655663488,0.09884649086891129,0.42848336025205197,0.6682992455957937,0.8020945430757513
ZFP28-DT,4.387746380213889,-0.012427381004070365,0.16259031852098588,-0.0764337084588855,0.9390740525623698,0.9670364566881358
ZFP28,502.0684039500999,-0.03896228938517865,0.05694896364640589,-0.6841615174438315,0.49387317948923204,0.6735524269177534
ZNF470-DT,40.87587254803342,0.11131242567375255,0.07871808019078856,1.4140642836304602,0.15734302876725392,0.3256737519243058
ZNF470,326.8252199435728,-0.04911811622196457,0.05048991540534709,-0.9728302340701239,0.3306376835276178,0.5241452973990358
ZNF71,130.06222088948178,-0.037309702203302396,0.06804218717706972,-0.5483319062952726,0.5834640230171472,0.7421161366103607
ZNF71-SMIM17,31.29676366235296,-0.01823013771545534,0.08997859879030377,-0.20260526347982924,0.8394435756667641,0.9093509744953562
SMIM17,26.220790305432885,-0.028147768303783963,0.1100948542316084,-0.25566833709202275,0.7982069460748323,0.8851725447950484
ZNF835,44.44610610683505,-0.011824906473433209,0.10036722941338622,-0.11781640822951811,0.9062131282103303,0.9481719572326671
LOC105372473,1.5266642882488424,-0.19069189660839653,0.24190330992815767,-0.7882980049550776,0.43052241435771965,0.6193746883108632
LOC105372472,0.3336263799390993,0.1605362223430916,0.5283418855083458,0.30384913016811294,0.7612428346909688,
ZIM2-AS1,6.623136826734823,0.014931261288311301,0.12798308172141304,0.11666589901947275,0.907124814329818,0.9487801151734404
ZIM2,32.514616186615434,-0.2704170254429833,0.1677454312560966,-1.6120679020469904,0.10694716455537727,0.25460324981247884
PEG3,717.7806508631762,-0.0366671059937046,0.09771449143938467,-0.3752473707182966,0.7074765030658159,0.8276046767797738
PEG3-AS1,66.73343300105266,-0.004025290454944679,0.13108259883743612,-0.03070804584776884,0.9755023745312691,0.9868773111213266
MIMT1,1.7947739838823367,0.14125535389938443,0.22375605362414228,0.6312917644528192,0.5278497707703688,0.6999976648042499
LOC105372475,0.0,,,,,
USP29,0.16208387704940524,-0.22620759031466828,0.728063075069139,-0.31069779262351266,0.756030375496358,
ZIM3,0.05874607926890452,-0.006369268088731868,1.5812908795765621,-0.004027891497380564,0.9967862162516763,
DUXA,0.16320957109739995,0.18440576253639637,0.7712827098499367,0.23908971403271173,0.8110360175283224,
ZNF264,847.4348259539621,0.020753588451236288,0.04464845514196121,0.4648220948574722,0.6420588637623865,0.7839109539930194
AURKC,51.74597602603545,0.05651380762143447,0.1092471412481623,0.5173023932320528,0.6049450836744945,0.7572789167430407
ZNF805,434.19215394699853,-0.10334757027269878,0.055884264337121244,-1.8493143194881414,0.06441243925127353,0.18428406808701261
ZNF460-AS1,51.17460132146302,0.13315801114192313,0.11915074894813049,1.1175591619645662,0.26375531863021917,0.45470829444464295
ZNF460,76.50971763387577,-0.1840595471221807,0.13543874501207612,-1.3589873939378971,0.17415058334968125,0.34879173172288275
ZNF543,122.92288059101466,0.08987458500561696,0.07240610467464992,1.2412570101576381,0.21451082034810098,0.3986487902567571
ZNF304,604.6566288282844,-0.013308955303386352,0.05435407800552037,-0.24485661042828566,0.8065674589693892,0.8900086303435788
ZNF547,187.48868300521667,0.03086759272772358,0.06962230886182684,0.4433577862087815,0.6575069644817022,0.7939286434458827
TRAPPC2B,96.76801689592907,0.09568876449709579,0.06485112141452024,1.4755144153246822,0.1400742956248347,0.3019749882975563
ZNF548,609.3306488196142,0.0011106027859016146,0.053698549634668975,0.020682174722733756,0.9834991884901093,0.9913790565506854
ZNF17,211.93329167266856,0.018095277899691547,0.05709548621701936,0.31693009550547624,0.7512966453741415,0.8557732443875408
ZNF749,151.81801517600582,0.18482291974159187,0.10395935630197504,1.7778382467541365,0.07543042487960824,0.20421555406734176
VN1R1,54.48667825715611,0.08906099623206226,0.12000590085069891,0.7421384748643681,0.4580034407533623,0.6440554847876006
ZNF772,279.3161834880473,0.19767197185502824,0.06616702226511398,2.987469665220966,0.002812972091523095,0.025508263288460918
ZNF419,486.868838828605,-0.0693087512370449,0.0676142481118411,-1.0250613320790156,0.3053342493154383,0.49897963346756036
ZNF773,263.6809772552224,-0.05962148317109054,0.04861991867157619,-1.2262769004989307,0.22009449097233036,0.4052023813524316
ZNF549,310.3299371120822,0.09539833187485919,0.06258240819645458,1.524363389395164,0.12741796026286797,0.2840159779494467
ZNF550,611.8687669494449,0.06599826846301106,0.08794424071352255,0.7504558334638392,0.4529802146490006,0.6389328996580548
ZNF416,142.10591264194133,0.06497379680785711,0.05452567300549644,1.1916184290161342,0.23341089552603822,0.42051210789400223
ZIK1,193.16767991536094,0.07555316825187677,0.07162955769077249,1.0547764175515735,0.29152759249040305,0.48442187942921355
ZNF530,151.93773266618368,-0.012998026680897506,0.07334345616085186,-0.17722135499574934,0.8593345222932938,0.9208140598435249
ZNF134,551.6724700718913,0.08216531537135179,0.04653547785524794,1.7656489018321266,0.07745477039578225,0.20790828838005967
ZNF211,674.0779460516677,0.04547767561110866,0.08949296053579865,0.5081704230012242,0.6113338311939496,0.7620693826442088
ZSCAN4,16.368786345542652,-0.06106439578886457,0.2035084160561267,-0.3000583316024792,0.7641326620865443,0.8632004317666975
ZNF551,254.42371231658407,0.26859320522411434,0.0894639263136539,3.0022514804732188,0.0026799068855316373,0.024816380438415744
ZNF154,472.38221194407294,0.07414014459999098,0.13684140692821253,0.5417961292877174,0.5879589581818514,0.7454589244067132
ZNF671,287.6346370392918,0.05827633901689063,0.08100979023490015,0.7193740268665004,0.47191049563570886,0.6556675712315075
ZNF776,806.5142877410589,0.1950899858830183,0.09909178611724069,1.9687805975380956,0.04897829128144927,0.15460380824531972
ZNF586,204.67565874239062,0.307394522261847,0.08211042529016778,3.743672270306163,0.00018135016413725881,0.005034798699776411
ZNF552,495.5962299488242,0.49877453187029624,0.13265910176712112,3.7598214161428536,0.00017003469231646092,0.0048930713876773465
FKBP1AP1,121.09021800573635,-0.3262553128218927,0.1553546427879771,-2.100067992606795,0.035722860433928964,0.12630165003146915
ZNF587B,331.3690755250733,0.1620146940442476,0.08016293180230197,2.02106747347775,0.04327278086441162,0.14269473413114062
ZNF587,1437.1528764947136,0.17029351194155892,0.1189454250856746,1.4316945087959378,0.1522312686199822,0.3186624810815095
UBE2CP5,154.75793061326578,0.16247177354580022,0.1323075818584719,1.2279853600498467,0.2194524637536408,0.4045057711591769
ZNF814,613.2456401421551,0.21369698607412857,0.10249171969268826,2.085017079573636,0.03706775021306661,0.12903773423227904
ZNF417,610.5562511245806,0.052189742496281846,0.10204369284778213,0.5114450588742699,0.6090394503337568,0.7603472812282375
ZNF418,355.53381991002067,0.13141784571000842,0.10095765620557348,1.3017125263131193,0.19301467588160837,0.37244792590353915
ZNF256,169.6983007045857,0.07923652253571924,0.06195565174626068,1.2789232346426176,0.20092408976635856,0.3815973770785796
C19orf18,85.75308452663523,-0.0005757641441708291,0.1252049650623022,-0.004598572779316922,0.9963308827093846,0.9983167973535036
ZNF606,375.7400487338124,0.1164811064695539,0.06330647695301181,1.8399555950019155,0.0657747568434057,0.18681997146213852
LOC100128398,194.75413816753166,0.11038452258457693,0.12029406176251585,0.9176223744318959,0.3588165999406313,0.5521278530606866
LOC105372478,1.7377041439261134,0.1504009767026273,0.3112605741049683,0.48319957365338106,0.6289540380413616,0.7752913369878851
ZSCAN1,47.59697138456054,0.40239399583754104,0.18073157177047106,2.226473171763155,0.025982504050116203,0.10243041629182248
ZNF135,452.55344052282936,0.08541386535773175,0.09074537385504643,0.9412476000613426,0.34657798873829526,0.5397817465250866
ZSCAN18,1036.150836943215,0.045431274106097354,0.0645359864403388,0.7039680744338964,0.4814526556927705,0.6637926448323418
ZNF329,392.47749223767477,0.12685141497884703,0.04621148975442586,2.745018947732538,0.00605074040764854,0.04049678513888088
ZNF274,666.8720338498589,0.04557942526297512,0.05605272849560846,0.8131526597593927,0.41613053760616403,0.6062799653402214
LOC105372479,3.3740554990881586,-0.08463562422290916,0.16543043138878194,-0.5116085566143812,0.6089249957635734,0.7603020752775057
ZNF544,949.5524811727066,0.13491057678896437,0.07486978954388188,1.801936102810761,0.07155545925083891,0.1974538252844633
ZNF8-DT,118.79182066369447,-0.033517970923922315,0.07783765317773515,-0.43061384247270534,0.6667491744328833,0.8011320526090105
ZNF8,356.5893604851376,0.1552083823809329,0.08181307335261437,1.8971097896785363,0.05781344942915306,0.17190125094953498
ZNF8-ERVK3-1,425.77853583998063,0.09282097545753676,0.05680581591179958,1.6340047927778498,0.10225784423939505,0.24774920357568192
ERVK3-1,372.19744383845784,0.08213631562770485,0.06029415125800101,1.3622600851654811,0.1731158195386724,0.34731584689413897
LOC105372480,75.81947595457413,0.06874905707611491,0.0732690119418337,0.9383101430478267,0.34808504866936363,0.5414924624452009
ZSCAN22,137.19632595061452,0.10202851455933576,0.051510529177142855,1.9807312444503018,0.04762142092368018,0.15150191436715058
MIR6806,1.0905477341740768,0.937513663250861,0.27860193805259104,3.3650651169335686,0.0007652559648321925,0.01212390034283872
A1BG,51.97899939945999,0.44073588105881023,0.157265104642338,2.802502704342193,0.005070779128458037,0.0364533372068262
A1BG-AS1,89.68442859208437,0.3343501838475763,0.12723050901425897,2.6279088753005384,0.008591152620927614,0.05048882038370629
ZNF497,101.52276428997016,0.32510248162933003,0.1332161635486359,2.4404131823736113,0.014670471739676904,0.07081189678136002
ZNF497-AS1,42.51570582174485,0.106393526867848,0.14282874479872198,0.7449027646205291,0.45633050372459916,0.6423220914570638
ZNF837,44.78294537622529,0.1309726334836951,0.14213718406135495,0.9214522881441033,0.3568143402769298,0.5502271917801936
LOC105372484,27.97432463643737,0.4588537963616346,0.15883164612765266,2.88893181899566,0.003865528783053914,0.030863881006520034
MIR4754,0.39248296377689285,-0.6372442569058367,0.4726578041116994,-1.3482148212985858,0.1775892989363973,
RPS5,6967.227002554923,0.4299640136508013,0.15818748320409207,2.7180659616163534,0.0065664745957030235,0.042669124016885975
MIR10394,1233.4265621160648,0.3846534083985227,0.18353339241744332,2.095822473131405,0.03609794202050775,0.12711900312150537
RNF225,0.6057078984168176,-0.06992590910489459,0.4309760005716519,-0.16225012300486338,0.8711088902199065,
LINC02560,6.453359984052667,0.23035120022019998,0.23011197763364952,1.0010395920673514,0.3168076676816479,0.5102071885855874
ZNF584,332.9406402679864,0.07269283384403466,0.037913694015214876,1.9173239572715552,0.05519678817774985,0.1667055089276405
ZNF132,182.15100545473186,0.11299838582885516,0.0578172359072193,1.9544065719465795,0.05065315410790039,0.15808089892555305
ZNF324B,111.2659795986614,0.047073545506537584,0.061205028175589336,0.7691123901044478,0.44182659346400777,0.6298303696614297
ZNF324,357.1430869989799,0.1316846076541046,0.06855549185163415,1.9208469532841033,0.054751005042925724,0.16575413314013168
ZNF446,187.28418259334362,-0.0154409197314276,0.08578886866871856,-0.17998745024898397,0.8571624205540845,0.9196924388169715
LOC112268251,15.192422760044115,-0.02710826932140841,0.1029337824976051,-0.26335638955110896,0.7922759005281856,0.8810331685718973
SLC27A5,92.78183553359017,0.43001511739084947,0.1243011130856698,3.459463127208507,0.0005412533784832889,0.00980667454662587
LOC105372485,25.26371008617498,0.34427971513595595,0.1486229433823519,2.3164641158414656,0.020532941529821307,0.08813370411380245
ZBTB45,128.55250270398656,-0.06344835444776295,0.08147495648444918,-0.7787467116950607,0.43612893377344275,0.6245011567162604
LOC105372486,29.134485056356795,0.07505307389339622,0.08739666812936704,0.8587635604403193,0.3904709754365624,0.5822907409940264
TRIM28,2375.399474032206,0.09997744697168137,0.07113137050726184,1.4055324150049184,0.15986301730329466,0.32875956383833105
MIR6807,3.6834479043924997,-0.00355480793964853,0.13918021771708264,-0.025541043101933742,0.9796234114934561,0.9891241061426947
CHMP2A,1565.2426706236834,-0.09578409381161204,0.09389857398959804,-1.0200803882519331,0.3076903370623266,0.5013403954895693
UBE2M,547.3614777544857,0.002706466748607577,0.07848117339624028,0.03448555406967492,0.9724899616797339,0.9855741507761758
MZF1-AS1,180.85534244624256,0.1279559069865868,0.12570490449475274,1.0179070379225181,0.30872213666915027,0.5023275826923262
MZF1,303.65204529803765,0.06875109135561713,0.11425216230157965,0.6017487106645909,0.547341420444619,0.7153351153275539
CENPBD2P,335.6042219785779,0.08582515926212622,0.056636646794486004,1.515364417204197,0.12968014330534441,0.2869708835191351
LOC107987272,54.35714077949052,-0.1200472214399844,0.060599894112810734,-1.9809807128789452,0.04759343656264965,0.15142941161731063
DEFB125,0.06383246598450847,-0.43059061269619364,2.691338262363811,-0.15999126483566004,0.872887955231676,
DEFB126,0.006198004867104498,-0.06991929007154087,2.987093616476151,-0.023407130491619497,0.9813255172556962,
DEFB127,0.008254563734854689,0.032786381279166915,2.9860585166753535,0.010979818746375719,0.991239548163658,
DEFB128,0.0,,,,,
DEFB129,0.0,,,,,
DEFB132,801.0303470640977,-0.4082355968450264,0.2677784523897811,-1.524527433786175,0.12737700915719596,0.28398984274886574
C20orf96,475.495249580689,0.15050885880845533,0.0938972546261228,1.602910110713533,0.10895450113475803,0.25744773142411703
ZCCHC3,539.1778508515308,0.10582661990793073,0.05037322636670843,2.1008505418638688,0.03565408813468971,0.12616561340305169
NRSN2-AS1,72.58286654574191,0.08404035711492214,0.0675331057031404,1.244431989909419,0.21334061539691207,0.39703091671574203
SOX12,383.87071976887773,0.3043427518449112,0.09831836094540747,3.095482358721393,0.0019649306120739334,0.020559832115063615
LOC101929937,36.9040023826769,0.060667715024900315,0.07064131118382498,0.8588135470338161,0.39044339229986635,0.582279394737474
NRSN2,372.44184366765495,0.04400251333038608,0.05273700043920272,0.8343764902047074,0.4040688609814218,0.5951317909603907
TRIB3,180.40115917764712,0.35676933151816853,0.1215440549908931,2.9353087779151363,0.003332159200989861,0.028185900763296256
RBCK1,1408.5167181708382,-0.045709699329055,0.05645126207739689,-0.8097197059365159,0.4181012896216182,0.608430046613408
TBC1D20,1854.1435652815685,-0.023857489289540967,0.05290270668550071,-0.4509691617740931,0.6520117751471646,0.7910698631964401
CSNK2A1,1996.9994752489256,0.0773192455832281,0.033732591726471445,2.2921228884572273,0.021898552982540176,0.09165322584264589
TCF15,121.11331805710526,-0.37821357118804816,0.23361810584919793,-1.618939464530149,0.10546028858408509,0.25238821638879966
LOC107985387,0.6136097235590994,-0.2848278831880491,0.38692763591342827,-0.7361270086476244,0.4616534074410982,
SRXN1,545.7268657568465,-0.18155851515231158,0.10089454017012604,-1.7994880084310985,0.07194151911672209,0.19799377152769312
LOC107985423,11.739196910503516,-0.6986434684213995,0.163677516121968,-4.26841441008177,1.9686733685867374e-05,0.0013963211038363014
LOC105372491,0.28870165768028233,0.2622281188099811,0.6971085730100269,0.3761653908195579,0.7067939431840228,
SCRT2,0.08602876027887185,-0.37940832104364786,1.378694985527978,-0.2751938064809539,0.7831673450531977,
SLC52A3,96.6052677748209,0.19484012620860044,0.13568750353004766,1.4359474611857206,0.15101729185127724,0.31696363002108174
FAM110A,169.42573298148878,0.16283610857679345,0.13434476446518923,1.2120763263460614,0.225483164866216,0.4117426546614296
ANGPT4,86.91124388802895,-0.8473458939747621,0.1996786976104255,-4.243546778474786,2.2001448385931647e-05,0.0014961674441047086
LOC105372492,1.7393112243042497,-0.5738907065678939,0.3017239877311765,-1.9020387171841524,0.05716609314468951,0.1706290249500775
RSPO4,20.9926879162773,0.25537408983494586,0.20629905959410233,1.2378829566038727,0.2157594627548286,0.3998989330212858
LOC105372494,5.075232053237909,0.041452577426451906,0.212662591158178,0.1949218111220114,0.8454541588826849,0.9129487461947247
PSMF1,1946.4215517005177,-0.057803095310523314,0.046642842447786895,-1.2392704277238136,0.2152453664507349,0.3994282053221321
LOC105372493,3.3337652029153664,-0.060524458181347274,0.14164423631494755,-0.4272991245953028,0.6691614703496449,0.802699623223682
TMEM74B,146.27037423167974,-0.42849791427409456,0.11641153873632179,-3.6808886724250307,0.00023242247522604052,0.005800811280234852
LOC105372496,5.31578057861672,-0.5669900458275211,0.12638372391159727,-4.486258422200935,7.248481764172234e-06,0.0008064904271274228
C20orf202,13.76765708711581,-0.32460449230097266,0.13919981583519056,-2.331931909200922,0.019704273506148593,0.08572165278363662
RAD21L1,2.2132473494276605,0.8781920224732462,0.3512943488899181,2.4998751766099065,0.012423707218158105,0.06389398859910381
SNPH,154.13689525501155,0.24775632333284922,0.12017014084491315,2.0617128480576032,0.03923508262877256,0.13352111764082988
FKBP1A-SDCBP2,154.06343006120224,-0.15650531646828855,0.07787351399224389,-2.0097374376078148,0.044458985390759084,0.14496911444362617
SDCBP2,37.2193126304194,-0.08669424330111877,0.08940428193152296,-0.9696878206294429,0.33220212315032305,0.5258769531335904
SDCBP2-AS1,167.8554799776713,-0.07597235685649141,0.07675086716659017,-0.9898566577963349,0.32224418689583456,0.5157145370409264
FKBP1A,3875.7362765930184,-0.14119361674627798,0.06829394398846159,-2.067439783096038,0.038692732821770305,0.13251533358312242
MIR6869,0.5442194125205303,-0.022345448889452793,0.29966675043750174,-0.07456766176704392,0.9405587046359267,
LOC105372497,1.2952219665907916,-0.01505493329250328,0.3104616768900372,-0.048492082640639755,0.9613240741579557,0.9791599610684336
NSFL1C,1549.4624506147288,-0.09088579800768323,0.03956194647684997,-2.297303497462287,0.021601462426294342,0.09095603010834996
SIRPB2,86.7705238003931,-0.6191314645849878,0.14964367734801506,-4.137371358130423,3.5130728990206874e-05,0.0019302406489052077
LOC105372499,2.351627639597909,-0.7394917823321208,0.2872723568410248,-2.574183574305244,0.010047694642580082,0.05579524773842983
LOC105372498,0.16810536856533667,-0.22620759049293998,0.7285533253767128,-0.31048872143432316,0.7561893349835395,
SIRPD,1.17970566435793,-0.261259919197192,0.32030608354008655,-0.8156570624875289,0.41469630319613693,0.6048942674240975
LOC107985409,5.3650032670435825,-0.5880595375348311,0.2201602987327016,-2.6710516878831045,0.007561400238570608,0.04666011396159436
SIRPB1,156.8485481810607,-0.0462170478315065,0.11535189270133321,-0.40066137407186503,0.6886694525995494,0.8158411514093332
SIRPG,20.841343945633458,0.05865851900279631,0.11756537320203639,0.4989438420953379,0.61781894686294,0.7671028247721937
SIRPG-AS1,1.1784589476276244,0.19234405420039402,0.28983397481854445,0.663635290931004,0.5069237642969775,0.684031907029122
SIRPB3P,44.29247638090124,0.8529652677221334,0.2325889464229485,3.6672648500288973,0.0002451588298019089,0.006000524809030602
LOC100289473,33.163298475473596,0.7829649415942066,0.2483932567392664,3.152118346014803,0.0016209056320246043,0.018486314584956667
LOC107984104,74.48063773128992,0.5861022495585909,0.2082755747452106,2.814070974359746,0.004891842655016417,0.035686212521617515
LOC105372501,12.08463506606572,0.6122657108289917,0.18857439864870895,3.2468124794053725,0.0011670525606746025,0.01554168533404538
LOC107984088,43.59479994581149,0.6001498444062358,0.16131644417259441,3.7203265140417314,0.0001989653783859654,0.0052679743372654655
LOC102724545,65.27344663632287,0.33770224960649203,0.14671985007766605,2.301680716193,0.0213531844714168,0.09025180230915922
SIRPA,2834.5190154818356,0.07541148374059199,0.0557493014679105,1.3526893029143892,0.17615490924948296,0.3514297672824855
PDYN-AS1,0.18042309652173427,-0.23960716418013034,0.687476491772834,-0.348531429143478,0.7274411146246771,
PDYN,1.1917294756422145,1.5197696592234426,0.4068128637231236,3.7357954842298113,0.00018712270719761808,0.005121891115040155
STK35,957.3359927788957,-0.023395641360262235,0.06305788917259618,-0.3710184667968486,0.7106237773060649,0.8299769114247003
LOC105372502,1.7090952993144055,0.022016585401075896,0.22273784095404486,0.09884528514226885,0.9212611121813289,0.9566797881524898
LOC388780,2.0259922856884667,0.8818545793063763,0.26126388997920713,3.3753404627656707,0.0007372442309481678,0.011880268975328932
TGM3,4.250229417957641,0.2885848887836593,0.22065607041300453,1.3078493070392834,0.19092442641196594,0.3698731961182184
LOC105372503,0.23166264277015655,-0.019796540533964204,0.6275810370081387,-0.031544198066181334,0.974835544707577,
TGM6,0.08610012698259792,0.12209850405900988,1.9264874457285992,0.06337882155927163,0.9494648512880264,
SNRPB,1096.4981021951703,0.14076318317705644,0.09534127249980172,1.476413933717417,0.1398328044170444,0.3016774779130596
SNORD119,2.2316836214009608,0.7276969499827938,0.23518688733038812,3.0941221181286886,0.001973962177679573,0.020617331222335087
ZNF343,594.6426942727721,0.018447462760960934,0.05143601496026686,0.3586487556474034,0.7198578682592386,0.836738973548589
LOC105372504,0.009093833727818681,-0.03144758418409448,2.98641228618951,-0.010530221942068083,0.9915982537629592,
TMC2,34.23914460137036,-0.40868582913035695,0.13118471788777245,-3.1153463277634565,0.0018372905363835317,0.019749295738759932
LOC105372505,1.0122091149380514,0.06998131385300659,0.2910535024744122,0.24044140770702102,0.8099880808179526,0.8921770146559312
NOP56,2289.3819021653567,0.14307324162359777,0.05995151551232602,2.386482483402475,0.017010417700023015,0.07790584232103236
MIR1292,6.6234774800106555,0.16192325152799056,0.13004996168649058,1.2450849614114952,0.21310052144512015,0.3967571503470372
SNORD110,21.543321954854687,0.28120164165457284,0.17388235678946107,1.6171947910451623,0.10583624038272885,0.2529708300587839
SNORA51,9.946599679271468,0.20671003264322527,0.17769124410064246,1.1633101770965533,0.24470367803522164,0.43345472506642346
SNORD86,41.60355514267971,0.1384138520895626,0.12869111487009102,1.0755509595925588,0.28212812984644875,0.4748176844959199
SNORD56,22.966717237692507,0.07128237916806565,0.14730069509316715,0.4839242552316525,0.6284396258236455,0.7749625531774422
SNORD57,22.49445050589661,0.1505171297414221,0.15091162914235043,0.9973858913115556,0.31857723693014817,0.5119539709895672
IDH3B,1803.7906279080644,-0.01680011827338369,0.036071178176743386,-0.4657490861835901,0.6413951124913331,0.7835600085589998
LOC105372507,18.680765673012502,0.043906087809898915,0.12765324255324206,0.34394808100222296,0.7308853318538691,0.8434360598896377
EBF4,225.3634401784278,0.11505137308908904,0.1464881501225514,0.7853971327567283,0.4322207613411613,0.6208873707118806
LOC105372506,5.188847591001125,0.017479072153413256,0.14551522322587926,0.12011851245474828,0.9043892677502583,0.9471804395912758
CPXM1,959.5102418047812,-0.16026384331782084,0.12093169377667909,-1.3252426912482946,0.18509066996917156,0.3626011425837649
C20orf141,0.45321256373634233,0.21399694779684042,0.4493270746323065,0.47626096863172224,0.6338884686363608,
TMEM239,0.9471343388976876,-0.10383623380998838,0.2984161780938313,-0.34795778993369136,0.727871883685864,0.8417462634032323
PCED1A,1019.1228907742762,-0.04801051004585125,0.08036263247416782,-0.5974233119016353,0.5502247934499558,0.7178483241075753
VPS16,792.5972496007494,-0.07180511213215159,0.04777284855032526,-1.5030527655580361,0.13282543782599182,0.2916163089728713
PTPRA,2471.429989754222,-0.011974822407608365,0.03692645795646797,-0.3242884118949426,0.7457196920301435,0.8527901903562322
GNRH2,13.227866053264233,0.10558712297200157,0.11525469022001773,0.9161199667487626,0.35960397640124797,0.5529937034975607
MRPS26,503.5008757411884,0.16800788862423924,0.08634660045552855,1.9457383120806133,0.051686182030946076,0.15960846317628274
LOC101929098,11.53130375128165,-0.13769871353201843,0.12429580855191105,-1.1078307075375737,0.26793493562694537,0.4591803758131663
OXT,5.62974517048405,0.11280607692850855,0.16381430898444604,0.6886216327977756,0.4910614039688036,0.6713242984670865
AVP,1.3548611046751824,-0.33524108833041477,0.3197353168929328,-1.0484956481760013,0.2944103062660316,0.48743992945766385
UBOX5-AS1,30.912016293654123,0.031976470615585124,0.09252382442780953,0.3456025603495707,0.7296414215340117,0.8429349296214471
UBOX5,253.2501644507573,0.009930727449819687,0.051223092678331854,0.19387207859904437,0.8462760469279114,0.9134341792883307
FASTKD5,326.1228802053821,0.0942702510317983,0.05934283267037268,1.588570123631179,0.11215747775212012,0.26189543687536476
LZTS3,416.12198047704476,0.2075718788137829,0.10316386674240254,2.012059894304703,0.044213623694162964,0.14450850367850035
LOC107985414,38.41494721308839,0.11704910811137104,0.08819302495028643,1.3271923508389751,0.18444506205312183,0.36188553201370893
DDRGK1,718.0493484356929,0.041689875418020855,0.06543748710063277,0.6370946878493096,0.5240631685356714,0.6972281240465226
ITPA,700.6209109199109,0.08377282960614889,0.0703616230134456,1.1906039971553883,0.23380908171047576,0.42094267985712186
SLC4A11,243.56722261470802,0.2896581643759434,0.1914062633101313,1.5133160188526156,0.13019940563122848,0.2877155030678332
DNAAF9,1406.3543802462088,-0.26090205766658875,0.05745918881770765,-4.540649860100087,5.6081100228763605e-06,0.0007077143518479168
LOC105372508,0.22526524977862725,-0.02325614787937912,0.6528174447866996,-0.03562427454275183,0.971581952317951,
LOC105372509,0.07840233570569918,-0.1351807803906115,1.2328279733056844,-0.10965096778923664,0.9126861878733794,
ATRN,1781.7792013054539,0.04266316534298677,0.0382800429719637,1.1145015008011685,0.2650641009666188,0.4561055195843165
